liquor_id,liquor_name,ingredient_id,ingredient_name,origin
120,amaretto_liqueur,2958,grapefruit_section,산미 디저트
120,amaretto_liqueur,2960,grapefruit_zest,산미 디저트
120,amaretto_liqueur,4871,pink_grapefruit,산미 디저트
120,amaretto_liqueur,4872,pink_grapefruit_juice,산미 디저트
120,amaretto_liqueur,5296,red_grapefruit,산미 디저트
120,amaretto_liqueur,5557,ruby_red_grapefruit_juice,산미 디저트
120,amaretto_liqueur,6881,white_grapefruit,산미 디저트
120,amaretto_liqueur,825,cabbage_kimchi,발효 음식
653,bourbon_whiskey,5649,sashimi_grade_tuna,해산물
653,bourbon_whiskey,237,baby_clam,해산물
653,bourbon_whiskey,641,bottled_clam_juice,해산물
653,bourbon_whiskey,907,canned_clam,해산물
653,bourbon_whiskey,1127,cherrystone_clam,해산물
653,bourbon_whiskey,1342,chopped_clams_with_juice,해산물
653,bourbon_whiskey,1395,clam,해산물
653,bourbon_whiskey,1396,clam_base,해산물
653,bourbon_whiskey,1397,clam_broth,해산물
653,bourbon_whiskey,1398,clam_juice,해산물
653,bourbon_whiskey,1399,clamato_juice,해산물
653,bourbon_whiskey,1400,clams_in_shell,해산물
653,bourbon_whiskey,3186,hard_shelled_clam,해산물
653,bourbon_whiskey,3891,littleneck_clam,해산물
653,bourbon_whiskey,4063,manila_clam,해산물
653,bourbon_whiskey,4218,minced_clam,해산물
653,bourbon_whiskey,4219,minced_clams_with_juice,해산물
653,bourbon_whiskey,5248,razor_clam,해산물
653,bourbon_whiskey,5860,small_clam,해산물
653,bourbon_whiskey,6103,steamer_clam,해산물
653,bourbon_whiskey,129,anaheim_chili,매운 음식
653,bourbon_whiskey,130,anaheim_chilies,매운 음식
653,bourbon_whiskey,132,ancho_chili,매운 음식
653,bourbon_whiskey,133,ancho_chilies,매운 음식
653,bourbon_whiskey,208,asian_chili_sauce,매운 음식
653,bourbon_whiskey,640,bottled_chili_sauce,매운 음식
653,bourbon_whiskey,905,canned_chilies,매운 음식
653,bourbon_whiskey,1212,chili,매운 음식
653,bourbon_whiskey,1213,chili_bean,매운 음식
653,bourbon_whiskey,1214,chili_bean_paste,매운 음식
653,bourbon_whiskey,1215,chili_bean_sauce,매운 음식
653,bourbon_whiskey,1216,chili_flake,매운 음식
653,bourbon_whiskey,1217,chili_garlic_sauce,매운 음식
653,bourbon_whiskey,1219,chili_oil,매운 음식
653,bourbon_whiskey,1220,chili_paste,매운 음식
653,bourbon_whiskey,1221,chili_paste_with_garlic,매운 음식
653,bourbon_whiskey,1222,chili_pepper,매운 음식
653,bourbon_whiskey,1223,chili_pepper_flake,매운 음식
653,bourbon_whiskey,1224,chili_pod,매운 음식
653,bourbon_whiskey,1225,chili_powder,매운 음식
653,bourbon_whiskey,1226,chili_sauce,매운 음식
653,bourbon_whiskey,1227,chili_seasoning_mix,매운 음식
653,bourbon_whiskey,1228,chili_with_bean,매운 음식
653,bourbon_whiskey,1229,chili_without_bean,매운 음식
653,bourbon_whiskey,1230,chilies,매운 음식
653,bourbon_whiskey,1236,chinese_chili_sauce,매운 음식
653,bourbon_whiskey,1257,chipotle_chili_sauce,매운 음식
653,bourbon_whiskey,1809,dark_chili_powder,매운 음식
653,bourbon_whiskey,1873,diced_green_chili,매운 음식
653,bourbon_whiskey,1874,diced_green_chilies,매운 음식
653,bourbon_whiskey,1881,diced_tomatoes_with_green_chilies,매운 음식
653,bourbon_whiskey,1885,diced_tomatoes_with_mild_green_chilies,매운 음식
653,bourbon_whiskey,1961,dried_chili,매운 음식
653,bourbon_whiskey,1962,dried_chili_pepper_flake,매운 음식
653,bourbon_whiskey,1963,dried_chilies,매운 음식
653,bourbon_whiskey,1993,dried_guajillo_chilies,매운 음식
653,bourbon_whiskey,1997,dried_hot_chili_pepper,매운 음식
653,bourbon_whiskey,2000,dried_hot_red_chili_pepper,매운 음식
653,bourbon_whiskey,2001,dried_hot_red_chilies,매운 음식
653,bourbon_whiskey,2053,dried_red_chili,매운 음식
653,bourbon_whiskey,2054,dried_red_chili_pepper,매운 음식
653,bourbon_whiskey,2055,dried_red_chilies,매운 음식
653,bourbon_whiskey,2103,dry_chili_pepper,매운 음식
653,bourbon_whiskey,2466,fresh_chili_pepper,매운 음식
653,bourbon_whiskey,2502,fresh_green_chilies,매운 음식
653,bourbon_whiskey,2511,fresh_jalapeno_chilies,매운 음식
653,bourbon_whiskey,2990,green_chili,매운 음식
653,bourbon_whiskey,2991,green_chili_paste,매운 음식
653,bourbon_whiskey,2992,green_chili_pepper,매운 음식
653,bourbon_whiskey,2994,green_chili_salsa,매운 음식
653,bourbon_whiskey,2995,green_chili_sauce,매운 음식
653,bourbon_whiskey,2996,green_chilies,매운 음식
653,bourbon_whiskey,3028,green_serrano_chilies,매운 음식
653,bourbon_whiskey,3054,ground_ancho_chili_pepper,매운 음식
653,bourbon_whiskey,3106,ground_red_chili_pepper,매운 음식
653,bourbon_whiskey,3131,guajillo_chilies,매운 음식
653,bourbon_whiskey,3229,heinz_chili_sauce,매운 음식
653,bourbon_whiskey,3309,hormel_chili,매운 음식
653,bourbon_whiskey,3310,hormel_chili_without_bean,매운 음식
653,bourbon_whiskey,3322,hot_chili_bean,매운 음식
653,bourbon_whiskey,3323,hot_chili_flake,매운 음식
653,bourbon_whiskey,3324,hot_chili_oil,매운 음식
653,bourbon_whiskey,3325,hot_chili_paste,매운 음식
653,bourbon_whiskey,3326,hot_chili_pepper,매운 음식
653,bourbon_whiskey,3327,hot_chili_powder,매운 음식
653,bourbon_whiskey,3328,hot_chili_sauce,매운 음식
653,bourbon_whiskey,3329,hot_chinese_chili_paste,매운 음식
653,bourbon_whiskey,3339,hot_green_chili_pepper,매운 음식
653,bourbon_whiskey,3355,hot_red_chili_pepper,매운 음식
653,bourbon_whiskey,3554,kashmiri_chili_powder,매운 음식
653,bourbon_whiskey,4167,mexican_chili_powder,매운 음식
653,bourbon_whiskey,4193,mild_chili_powder,매운 음식
653,bourbon_whiskey,4197,mild_green_chili,매운 음식
653,bourbon_whiskey,4198,mild_green_chilies,매운 음식
653,bourbon_whiskey,4385,no_bean_chili,매운 음식
653,bourbon_whiskey,4793,pickled_jalapeno_chilies,매운 음식
653,bourbon_whiskey,5278,red_chili_paste,매운 음식
653,bourbon_whiskey,5279,red_chili_pepper,매운 음식
653,bourbon_whiskey,5281,red_chili_powder,매운 음식
653,bourbon_whiskey,5282,red_chili_sauce,매운 음식
653,bourbon_whiskey,5283,red_chilies,매운 음식
653,bourbon_whiskey,5478,roasted_green_chilies,매운 음식
653,bourbon_whiskey,5541,rotel_tomatoes_&_chilies,매운 음식
653,bourbon_whiskey,5637,sambal_chili_paste,매운 음식
653,bourbon_whiskey,5639,sambal_oelek_chili_paste,매운 음식
653,bourbon_whiskey,5737,serrano_chili,매운 음식
653,bourbon_whiskey,5738,serrano_chili_pepper,매운 음식
653,bourbon_whiskey,5739,serrano_chilies,매운 음식
653,bourbon_whiskey,6241,sweet_chili_sauce,매운 음식
653,bourbon_whiskey,6387,thai_chili_paste,매운 음식
653,bourbon_whiskey,6390,thai_green_chili,매운 음식
653,bourbon_whiskey,6392,thai_red_chili_pepper,매운 음식
653,bourbon_whiskey,6396,thai_sweet_chili_sauce,매운 음식
653,bourbon_whiskey,6456,tomatoes_and_green_chilies,매운 음식
653,bourbon_whiskey,6949,whole_green_chili,매운 음식
653,bourbon_whiskey,6950,whole_green_chilies,매운 음식
653,bourbon_whiskey,644,bottled_lemon_juice,산미 디저트
653,bourbon_whiskey,874,candied_lemon_peel,산미 디저트
653,bourbon_whiskey,989,carbonated_lemon_lime_beverage,산미 디저트
653,bourbon_whiskey,2015,dried_lemon_peel,산미 디저트
653,bourbon_whiskey,2016,dried_lemongrass,산미 디저트
653,bourbon_whiskey,2284,fat_free_lemon_yogurt,산미 디저트
653,bourbon_whiskey,2516,fresh_lemon,산미 디저트
653,bourbon_whiskey,2517,fresh_lemon_juice,산미 디저트
653,bourbon_whiskey,2518,fresh_lemon_rind,산미 디저트
653,bourbon_whiskey,2520,fresh_lemongrass,산미 디저트
653,bourbon_whiskey,2530,fresh_meyer_lemon_juice,산미 디저트
653,bourbon_whiskey,2679,frozen_lemonade,산미 디저트
653,bourbon_whiskey,2680,frozen_lemonade_concentrate,산미 디저트
653,bourbon_whiskey,2707,frozen_pink_lemonade_concentrate,산미 디저트
653,bourbon_whiskey,3421,instant_lemon_pudding,산미 디저트
653,bourbon_whiskey,3422,instant_lemon_pudding_mix,산미 디저트
653,bourbon_whiskey,3720,lemon,산미 디저트
653,bourbon_whiskey,3722,"lemon,_juice_and_zest_of",산미 디저트
653,bourbon_whiskey,3723,"lemon,_juice_of",산미 디저트
653,bourbon_whiskey,3724,"lemon,_rind_of",산미 디저트
653,bourbon_whiskey,3725,"lemon,_zest_of",산미 디저트
653,bourbon_whiskey,3727,lemon_balm,산미 디저트
653,bourbon_whiskey,3728,lemon_balm_leaf,산미 디저트
653,bourbon_whiskey,3729,lemon_basil,산미 디저트
653,bourbon_whiskey,3730,lemon_butter,산미 디저트
653,bourbon_whiskey,3731,lemon_cake_mix,산미 디저트
653,bourbon_whiskey,3732,lemon_curd,산미 디저트
653,bourbon_whiskey,3733,lemon_essence,산미 디저트
653,bourbon_whiskey,3734,lemon_extract,산미 디저트
653,bourbon_whiskey,3735,lemon_flavor_instant_pudding_and_pie_filling,산미 디저트
653,bourbon_whiskey,3737,lemon_flavoring,산미 디저트
653,bourbon_whiskey,3738,lemon_frosting,산미 디저트
653,bourbon_whiskey,3739,lemon_gelatin,산미 디저트
653,bourbon_whiskey,3741,lemon_jell_o_gelatin,산미 디저트
653,bourbon_whiskey,3742,lemon_jelly_powder,산미 디저트
653,bourbon_whiskey,3743,lemon_juice,산미 디저트
653,bourbon_whiskey,3744,lemon_juice_concentrate,산미 디저트
653,bourbon_whiskey,3745,lemon_leaf,산미 디저트
653,bourbon_whiskey,3746,lemon_lime_flavored_soda,산미 디저트
653,bourbon_whiskey,3747,lemon_low_fat_yogurt,산미 디저트
653,bourbon_whiskey,3748,lemon_oil,산미 디저트
653,bourbon_whiskey,3750,lemon_peel,산미 디저트
653,bourbon_whiskey,3751,lemon_peel_strip,산미 디저트
653,bourbon_whiskey,3752,lemon_pepper,산미 디저트
653,bourbon_whiskey,3753,lemon_pepper_seasoning,산미 디저트
653,bourbon_whiskey,3754,lemon_pie_filling,산미 디저트
653,bourbon_whiskey,3755,lemon_pudding_mix,산미 디저트
653,bourbon_whiskey,3756,lemon_rind,산미 디저트
653,bourbon_whiskey,3757,lemon_sherbet,산미 디저트
653,bourbon_whiskey,3758,lemon_slice,산미 디저트
653,bourbon_whiskey,3760,lemon_sorbet,산미 디저트
653,bourbon_whiskey,3761,lemon_supreme_cake_mix,산미 디저트
653,bourbon_whiskey,3762,lemon_syrup,산미 디저트
653,bourbon_whiskey,3763,lemon_thyme,산미 디저트
653,bourbon_whiskey,3764,lemon_thyme_leaf,산미 디저트
653,bourbon_whiskey,3765,lemon_twist,산미 디저트
653,bourbon_whiskey,3766,lemon_verbena,산미 디저트
653,bourbon_whiskey,3767,lemon_verbena_leaf,산미 디저트
653,bourbon_whiskey,3768,lemon_vinaigrette,산미 디저트
653,bourbon_whiskey,3769,lemon_wedge,산미 디저트
653,bourbon_whiskey,3770,lemon_yogurt,산미 디저트
653,bourbon_whiskey,3771,lemon_zest,산미 디저트
653,bourbon_whiskey,3772,lemonade,산미 디저트
653,bourbon_whiskey,3773,lemonade_concentrate,산미 디저트
653,bourbon_whiskey,3774,lemonade_mix,산미 디저트
653,bourbon_whiskey,3775,lemongrass,산미 디저트
653,bourbon_whiskey,3776,lemongrass_paste,산미 디저트
653,bourbon_whiskey,3777,"lemons,_juice_and_zest_of",산미 디저트
653,bourbon_whiskey,3778,"lemons,_juice_of",산미 디저트
653,bourbon_whiskey,3779,"lemons,_rind_of",산미 디저트
653,bourbon_whiskey,3780,"lemons,_zest_of",산미 디저트
653,bourbon_whiskey,4184,meyer_lemon,산미 디저트
653,bourbon_whiskey,4185,meyer_lemon_zest,산미 디저트
653,bourbon_whiskey,4873,pink_lemonade,산미 디저트
653,bourbon_whiskey,5088,preserved_lemon,산미 디저트
653,bourbon_whiskey,5258,realemon_juice,산미 디저트
653,bourbon_whiskey,6293,sweetened_lemonade_drink_mix,산미 디저트
653,bourbon_whiskey,825,cabbage_kimchi,발효 음식
1069,champagne,67,ahi_tuna_steak,붉은 육류
1069,champagne,377,beef_cube_steak,붉은 육류
1069,champagne,396,beef_round_steak,붉은 육류
1069,champagne,397,beef_round_tip_steak,붉은 육류
1069,champagne,404,beef_sirloin_steak,붉은 육류
1069,champagne,406,beef_steak,붉은 육류
1069,champagne,414,beef_t_bone_steak,붉은 육류
1069,champagne,418,beef_tenderloin_steak,붉은 육류
1069,champagne,421,beef_top_round_steak,붉은 육류
1069,champagne,422,beefsteak_tomato,붉은 육류
1069,champagne,527,blade_steak,붉은 육류
1069,champagne,577,boneless_beef_chuck_steak,붉은 육류
1069,champagne,580,boneless_beef_round_steak,붉은 육류
1069,champagne,585,boneless_beef_top_loin_steak,붉은 육류
1069,champagne,586,boneless_beef_top_round_steak,붉은 육류
1069,champagne,613,boneless_rib_eye_steak,붉은 육류
1069,champagne,614,boneless_round_steak,붉은 육류
1069,champagne,618,boneless_sirloin_steak,붉은 육류
1069,champagne,631,boneless_veal_steak,붉은 육류
1069,champagne,647,bottom_round_steak,붉은 육류
1069,champagne,1350,chuck_steak,붉은 육류
1069,champagne,1457,cod_steak,붉은 육류
1069,champagne,1766,cube_steak,붉은 육류
1069,champagne,2338,filet_mignon_steak,붉은 육류
1069,champagne,2373,fish_steak,붉은 육류
1069,champagne,2381,flank_steak,붉은 육류
1069,champagne,2383,flat_iron_steak,붉은 육류
1069,champagne,3158,halibut_steak,붉은 육류
1069,champagne,3167,ham_steak,붉은 육류
1069,champagne,3175,hanger_steak,붉은 육류
1069,champagne,3227,heinz_57_steak_sauce,붉은 육류
1069,champagne,3366,hp_steak_sauce,붉은 육류
1069,champagne,3653,lamb_steak,붉은 육류
1069,champagne,3692,lean_flank_steak,붉은 육류
1069,champagne,3708,lean_round_steak,붉은 육류
1069,champagne,3710,lean_sirloin_steak,붉은 육류
1069,champagne,3711,lean_steak,붉은 육류
1069,champagne,4118,mccormick's_montreal_brand_steak_seasoning,붉은 육류
1069,champagne,4255,minute_steak,붉은 육류
1069,champagne,4381,new_york_strip_steak,붉은 육류
1069,champagne,4973,pork_blade_steak,붉은 육류
1069,champagne,5010,pork_steak,붉은 육류
1069,champagne,5020,porterhouse_steak,붉은 육류
1069,champagne,5427,rib_eye_steak,붉은 육류
1069,champagne,5551,round_steak,붉은 육류
1069,champagne,5562,rump_steak,붉은 육류
1069,champagne,5602,salmon_steak,붉은 육류
1069,champagne,5761,shark_steak,붉은 육류
1069,champagne,5769,shell_steak,붉은 육류
1069,champagne,5827,sirloin_steak,붉은 육류
1069,champagne,5829,sirloin_tip_steak,붉은 육류
1069,champagne,5846,skirt_steak,붉은 육류
1069,champagne,6095,steak,붉은 육류
1069,champagne,6096,steak_fillet,붉은 육류
1069,champagne,6097,steak_sauce,붉은 육류
1069,champagne,6098,steak_seasoning,붉은 육류
1069,champagne,6099,steak_spice,붉은 육류
1069,champagne,6101,steak_ums,붉은 육류
1069,champagne,6158,strip_steak,붉은 육류
1069,champagne,6302,swordfish_steak,붉은 육류
1069,champagne,6471,top_round_steak,붉은 육류
1069,champagne,6472,top_sirloin_steak,붉은 육류
1069,champagne,6484,tri_tip_steak,붉은 육류
1069,champagne,6505,tuna_steak,붉은 육류
1069,champagne,6685,veal_steak,붉은 육류
1069,champagne,6742,venison_steak,붉은 육류
1069,champagne,7085,yellowfin_tuna_steak,붉은 육류
1069,champagne,599,boneless_lamb,붉은 육류
1069,champagne,600,boneless_lamb_shoulder,붉은 육류
1069,champagne,602,boneless_leg_of_lamb,붉은 육류
1069,champagne,803,butterflied_leg_of_lamb,붉은 육류
1069,champagne,1538,cooked_lamb,붉은 육류
1069,champagne,3088,ground_lamb,붉은 육류
1069,champagne,3636,lamb,붉은 육류
1069,champagne,3638,lamb_bone,붉은 육류
1069,champagne,3639,lamb_breast,붉은 육류
1069,champagne,3640,lamb_chop,붉은 육류
1069,champagne,3641,lamb_cutlet,붉은 육류
1069,champagne,3642,lamb_fillet,붉은 육류
1069,champagne,3644,lamb_liver,붉은 육류
1069,champagne,3645,lamb_loin_chop,붉은 육류
1069,champagne,3646,lamb_neck,붉은 육류
1069,champagne,3647,lamb_rack,붉은 육류
1069,champagne,3648,lamb_rib,붉은 육류
1069,champagne,3649,lamb_rib_chop,붉은 육류
1069,champagne,3650,lamb_sausage,붉은 육류
1069,champagne,3651,lamb_shank,붉은 육류
1069,champagne,3652,lamb_shoulder,붉은 육류
1069,champagne,3653,lamb_steak,붉은 육류
1069,champagne,3654,lamb_stew_meat,붉은 육류
1069,champagne,3655,lamb_stock,붉은 육류
1069,champagne,3657,lambs_kidney,붉은 육류
1069,champagne,3688,lean_boneless_lamb,붉은 육류
1069,champagne,3696,lean_ground_lamb,붉은 육류
1069,champagne,3703,lean_lamb,붉은 육류
1069,champagne,3719,leg_of_lamb,붉은 육류
1069,champagne,3906,loin_lamb,붉은 육류
1069,champagne,5177,rack_of_lamb,붉은 육류
1069,champagne,5179,racks_of_lamb,붉은 육류
1069,champagne,5801,shoulder_lamb_chop,붉은 육류
1069,champagne,6113,stewing_lamb,붉은 육류
1069,champagne,825,cabbage_kimchi,발효 음식
1069,champagne,306,banana_cream_instant_pudding,크림 디저트
1069,champagne,309,banana_instant_pudding,크림 디저트
1069,champagne,502,black_pudding,크림 디저트
1069,champagne,677,bread_pudding,크림 디저트
1069,champagne,816,butterscotch_pudding,크림 디저트
1069,champagne,817,butterscotch_pudding_mix,크림 디저트
1069,champagne,1105,cheesecake_flavor_instant_pudding_and_pie_filling,크림 디저트
1069,champagne,1106,cheesecake_flavor_instant_pudding_and_pie_filling_mix,크림 디저트
1069,champagne,1297,chocolate_flavor_instant_pudding_and_pie_filling_mix,크림 디저트
1069,champagne,1305,chocolate_fudge_instant_pudding_mix,크림 디저트
1069,champagne,1315,chocolate_instant_pudding,크림 디저트
1069,champagne,1322,chocolate_pudding,크림 디저트
1069,champagne,1323,chocolate_pudding_mix,크림 디저트
1069,champagne,2301,fat_free_sugar_free_instant_vanilla_pudding_mix,크림 디저트
1069,champagne,2443,french_vanilla_instant_pudding,크림 디저트
1069,champagne,2444,french_vanilla_pudding_mix,크림 디저트
1069,champagne,3397,instant_banana_pudding_mix,크림 디저트
1069,champagne,3401,instant_butterscotch_pudding_mix,크림 디저트
1069,champagne,3407,instant_chocolate_pudding_mix,크림 디저트
1069,champagne,3408,instant_coconut_cream_pudding_mix,크림 디저트
1069,champagne,3421,instant_lemon_pudding,크림 디저트
1069,champagne,3422,instant_lemon_pudding_mix,크림 디저트
1069,champagne,3433,instant_pistachio_pudding_mix,크림 디저트
1069,champagne,3437,instant_pudding_mix,크림 디저트
1069,champagne,3441,instant_vanilla_flavor_pudding_and_pie_filling,크림 디저트
1069,champagne,3442,instant_vanilla_pudding,크림 디저트
1069,champagne,3443,instant_white_chocolate_pudding_and_pie_filling_mix,크림 디저트
1069,champagne,3515,jell_o_chocolate_instant_pudding,크림 디저트
1069,champagne,3516,jell_o_chocolate_pudding_and_pie_filling,크림 디저트
1069,champagne,3517,jell_o_pudding_mix,크림 디저트
1069,champagne,3520,jello_instant_vanilla_pudding_mix,크림 디저트
1069,champagne,3735,lemon_flavor_instant_pudding_and_pie_filling,크림 디저트
1069,champagne,3755,lemon_pudding_mix,크림 디저트
1069,champagne,4890,pistachio_pudding_mix,크림 디저트
1069,champagne,5083,prepared_vanilla_pudding,크림 디저트
1069,champagne,5115,pudding,크림 디저트
1069,champagne,5116,pudding_mix,크림 디저트
1069,champagne,5117,pudding_rice,크림 디저트
1069,champagne,6180,sugar_free_fat_free_instant_pudding_mix,크림 디저트
1069,champagne,6181,sugar_free_instant_butterscotch_pudding_mix,크림 디저트
1069,champagne,6182,sugar_free_instant_chocolate_pudding_mix,크림 디저트
1069,champagne,6183,sugar_free_instant_pudding_mix,크림 디저트
1069,champagne,6184,sugar_free_instant_vanilla_pudding_mix,크림 디저트
1069,champagne,6197,sugar_free_vanilla_pudding,크림 디저트
1069,champagne,6198,sugar_free_vanilla_pudding_mix,크림 디저트
1069,champagne,6345,tapioca_pudding,크림 디저트
1069,champagne,6645,vanilla_flavor_instant_pudding_and_pie_filling_mix,크림 디저트
1069,champagne,6655,vanilla_instant_pudding_mix,크림 디저트
1069,champagne,6661,vanilla_pudding_mix,크림 디저트
1069,champagne,6846,white_cake_mix_with_pudding,크림 디저트
1069,champagne,6859,white_chocolate_pudding_mix,크림 디저트
1069,champagne,7053,yellow_cake_mix_with_pudding,크림 디저트
1069,champagne,0,1%_fat_buttermilk,크림 디저트
1069,champagne,10,2%_buttermilk,크림 디저트
1069,champagne,92,almond_butter,크림 디저트
1069,champagne,160,apple_butter,크림 디저트
1069,champagne,669,bread_and_butter_pickle,크림 디저트
1069,champagne,781,butter,크림 디저트
1069,champagne,782,butter_bean,크림 디저트
1069,champagne,783,butter_bud,크림 디저트
1069,champagne,784,butter_cooky,크림 디저트
1069,champagne,785,butter_flavor_crisco,크림 디저트
1069,champagne,786,butter_flavor_extract,크림 디저트
1069,champagne,787,butter_flavor_shortening,크림 디저트
1069,champagne,788,butter_flavored_cooking_spray,크림 디저트
1069,champagne,789,butter_flavored_cracker,크림 디저트
1069,champagne,790,butter_flavoring,크림 디저트
1069,champagne,791,butter_lettuce,크림 디저트
1069,champagne,792,butter_lettuce_leaf,크림 디저트
1069,champagne,793,butter_pecan_cake_mix,크림 디저트
1069,champagne,794,butter_pecan_ice_cream,크림 디저트
1069,champagne,796,butter_recipe_cake_mix,크림 디저트
1069,champagne,797,butter_substitute,크림 디저트
1069,champagne,798,buttercream_frosting,크림 디저트
1069,champagne,799,buttercup_squash,크림 디저트
1069,champagne,800,buttered_bread_crumb,크림 디저트
1069,champagne,801,butterfinger_candy_bar,크림 디저트
1069,champagne,802,butterfish,크림 디저트
1069,champagne,803,butterflied_leg_of_lamb,크림 디저트
1069,champagne,804,butterhead_lettuce,크림 디저트
1069,champagne,805,buttermilk,크림 디저트
1069,champagne,806,buttermilk_baking_mix,크림 디저트
1069,champagne,807,buttermilk_biscuit,크림 디저트
1069,champagne,808,buttermilk_biscuit_mix,크림 디저트
1069,champagne,810,buttermilk_pancake_mix,크림 디저트
1069,champagne,811,buttermilk_ranch_dressing,크림 디저트
1069,champagne,812,buttermilk_ranch_salad_dressing_mix,크림 디저트
1069,champagne,813,butternut_pumpkin,크림 디저트
1069,champagne,814,butternut_squash,크림 디저트
1069,champagne,815,butterscotch_chip,크림 디저트
1069,champagne,816,butterscotch_pudding,크림 디저트
1069,champagne,817,butterscotch_pudding_mix,크림 디저트
1069,champagne,818,butterscotch_schnapps,크림 디저트
1069,champagne,819,butterscotch_sundae_sauce,크림 디저트
1069,champagne,820,butterscotch_topping,크림 디저트
1069,champagne,821,buttery_cracker,크림 디저트
1069,champagne,1356,chunky_peanut_butter,크림 디저트
1069,champagne,1401,clarified_butter,크림 디저트
1069,champagne,1427,cocoa_butter,크림 디저트
1069,champagne,1432,coconut_butter,크림 디저트
1069,champagne,1715,creamy_peanut_butter,크림 디저트
1069,champagne,1749,crunchy_peanut_butter,크림 디저트
1069,champagne,2101,dry_buttermilk,크림 디저트
1069,champagne,2181,earth_balance_natural_buttery_spread,크림 디저트
1069,champagne,2267,fat_free_buttermilk,크림 디저트
1069,champagne,2357,firm_butter,크림 디저트
1069,champagne,2638,frozen_butternut_squash,크림 디저트
1069,champagne,2798,garlic_butter,크림 디저트
1069,champagne,3202,hazelnut_butter,크림 디저트
1069,champagne,3294,honey_butter,크림 디저트
1069,champagne,3375,i_can't_believe_it's_not_butter,크림 디저트
1069,champagne,3401,instant_butterscotch_pudding_mix,크림 디저트
1069,champagne,3730,lemon_butter,크림 디저트
1069,champagne,3794,light_butter,크림 디저트
1069,champagne,3836,lightly_salted_butter,크림 디저트
1069,champagne,3929,low_fat_butter,크림 디저트
1069,champagne,4238,miniature_peanut_butter_cup,크림 디저트
1069,champagne,4366,natural_style_peanut_butter,크림 디저트
1069,champagne,4373,nestle_toll_house_butterscotch_flavored_morsel,크림 디저트
1069,champagne,4400,no_sugar_added_peanut_butter,크림 디저트
1069,champagne,4434,nut_butter,크림 디저트
1069,champagne,4441,nutter_butter_sandwich_cooky,크림 디저트
1069,champagne,4689,peanut_butter,크림 디저트
1069,champagne,4690,peanut_butter_and_milk_chocolate_chip,크림 디저트
1069,champagne,4691,peanut_butter_chip,크림 디저트
1069,champagne,4692,peanut_butter_cookie_dough,크림 디저트
1069,champagne,4693,peanut_butter_cookie_mix,크림 디저트
1069,champagne,4694,peanut_butter_cooky,크림 디저트
1069,champagne,4695,peanut_butter_cup,크림 디저트
1069,champagne,4696,peanut_butter_morsel,크림 디저트
1069,champagne,4697,peanut_butter_sandwich_cooky,크림 디저트
1069,champagne,4826,pillsbury_grands_refrigerated_buttermilk_biscuit,크림 디저트
1069,champagne,5054,powdered_peanut_butter,크림 디저트
1069,champagne,5126,pumpkin_butter,크림 디저트
1069,champagne,5250,ready_to_bake_refrigerated_buttermilk_flaky_biscuit,크림 디저트
1069,champagne,5254,real_butter,크림 디저트
1069,champagne,5357,reduced_fat_butter,크림 디저트
1069,champagne,5358,reduced_fat_buttermilk,크림 디저트
1069,champagne,5366,reduced_fat_creamy_peanut_butter,크림 디저트
1069,champagne,5379,reduced_fat_peanut_butter,크림 디저트
1069,champagne,5401,reese's_peanut_butter_cup,크림 디저트
1069,champagne,5408,refrigerated_buttermilk_biscuit,크림 디저트
1069,champagne,5625,salted_butter,크림 디저트
1069,champagne,5765,shea_butter,크림 디저트
1069,champagne,5876,smart_balance_butter_spread,크림 디저트
1069,champagne,5877,smart_balance_light_butter_spread,크림 디저트
1069,champagne,5917,smooth_cashew_butter,크림 디저트
1069,champagne,5918,smooth_peanut_butter,크림 디저트
1069,champagne,6181,sugar_free_instant_butterscotch_pudding_mix,크림 디저트
1069,champagne,6222,sunflower_seed_butter,크림 디저트
1069,champagne,6239,sweet_butter,크림 디저트
1069,champagne,6246,sweet_creamy_butter,크림 디저트
1069,champagne,6279,sweet_unsalted_butter,크림 디저트
1069,champagne,6491,truffle_butter,크림 디저트
1069,champagne,6574,unsalted_butter,크림 디저트
1069,champagne,6691,vegan_butter,크림 디저트
1069,champagne,6825,whipped_butter,크림 디저트
1069,champagne,6929,whole_buttermilk,크림 디저트
1251,chinese_wine,644,bottled_lemon_juice,산미 디저트
1251,chinese_wine,874,candied_lemon_peel,산미 디저트
1251,chinese_wine,989,carbonated_lemon_lime_beverage,산미 디저트
1251,chinese_wine,2015,dried_lemon_peel,산미 디저트
1251,chinese_wine,2016,dried_lemongrass,산미 디저트
1251,chinese_wine,2284,fat_free_lemon_yogurt,산미 디저트
1251,chinese_wine,2516,fresh_lemon,산미 디저트
1251,chinese_wine,2517,fresh_lemon_juice,산미 디저트
1251,chinese_wine,2518,fresh_lemon_rind,산미 디저트
1251,chinese_wine,2520,fresh_lemongrass,산미 디저트
1251,chinese_wine,2530,fresh_meyer_lemon_juice,산미 디저트
1251,chinese_wine,2679,frozen_lemonade,산미 디저트
1251,chinese_wine,2680,frozen_lemonade_concentrate,산미 디저트
1251,chinese_wine,2707,frozen_pink_lemonade_concentrate,산미 디저트
1251,chinese_wine,3421,instant_lemon_pudding,산미 디저트
1251,chinese_wine,3422,instant_lemon_pudding_mix,산미 디저트
1251,chinese_wine,3720,lemon,산미 디저트
